phone,0,0,"전화,휴대폰,폰,소품","전화/휴대폰"
headphones,0,0,"헤드폰,이어폰,의상","머리에 쓰는 헤드폰"
facial_mark,0,0,"얼굴문양,페이스마크,신체","얼굴에 그려진 문양"
military_uniform,0,0,"군복,밀리터리유니폼,의상","군대 제복"
side-tie_bikini_bottom,0,0,"옆끈비키니,사이드타이,의상","옆을 끈으로 묶는 비키니 하의"
white_bikini,0,0,"흰비키니,화이트비키니,의상","흰색 비키니"
bed_sheet,0,0,"침대시트,베드시트,배경","침대 시트"
abs,0,0,"복근,식스팩,신체","복근"
blue_jacket,0,0,"파란재킷,블루재킷,의상","파란색 재킷"
black_socks,0,0,"검은양말,블랙삭스,의상","검은색 양말"
arm_support,0,0,"팔로받침,기댄팔,포즈","팔로 몸을 받친 자세"
pink_background,0,0,"분홍배경,핑크배경,배경","분홍색 단색 배경"
holding_food,0,0,"음식듦,음식쥠,포즈","음식을 손에 듦"
bandages,0,0,"붕대,밴드,의상","감은 붕대"
sandals,0,0,"샌들,슬리퍼,의상","샌들"
hood_down,0,0,"내린후드,후드내림,의상","뒤로 내린 후드"
pectorals,0,0,"가슴근육,흉근,신체","발달한 가슴 근육"
plaid_skirt,0,0,"체크치마,타탄스커트,의상","체크무늬 치마"
no_shoes,0,0,"신발벗음,맨발양말,의상","신발을 신지 않음"
frilled_dress,0,0,"프릴드레스,주름드레스,의상","프릴이 달린 드레스"
happy,0,0,"행복,기쁨,해피,표정","행복한 표정"
back,0,0,"등,백,신체","등"
white_flower,0,0,"흰꽃,화이트플라워,소품","흰색 꽃"
short_dress,0,0,"짧은드레스,미니드레스,의상","길이가 짧은 드레스"
chair,0,0,"의자,체어,소품","의자"
red_dress,0,0,"빨간드레스,레드원피스,의상","빨간색 드레스"
black_hairband,0,0,"검은머리띠,블랙헤어밴드,의상","검은색 머리띠"
dark-skinned_male,0,0,"갈색피부남성,흑갈색피부남자,신체","피부가 어두운/갈색인 남성"
thigh_boots,0,0,"허벅지부츠,싸이하이부츠,의상","허벅지까지 오는 부츠"
cat_girl,0,0,"네코미미,고양이소녀,캣걸,신체","고양이 귀를 가진 소녀"
umbrella,0,0,"우산,파라솔,소품","우산"
floral_print,0,0,"꽃무늬,플로럴,의상","꽃무늬 프린트"
on_side,0,0,"옆으로누움,사이드누움,포즈","옆으로 누운 자세"
white_skirt,0,0,"흰치마,화이트스커트,의상","흰색 치마"
flying_sweatdrops,0,0,"튀는땀,날리는땀방울,표정","당황해 튀는 땀방울"
heart-shaped_pupils,0,0,"하트동공,하트눈,눈","하트 모양 동공"
white_bow,0,0,"흰리본,화이트보우,의상","흰색 리본"
eating,0,0,"먹는중,식사,포즈","음식을 먹는 중"
ring,0,0,"반지,링,의상","반지"
stuffed_toy,0,0,"봉제인형,인형,플러시,소품","봉제 인형"
white_border,0,0,"흰테두리,화이트보더,형식","흰색 테두리"
cleavage_cutout,0,0,"가슴컷아웃,보형창,의상","가슴이 드러나게 뚫린 옷"
table,0,0,"탁자,테이블,소품","탁자"
6+girls,0,0,"여섯이상여자,다수소녀,인원","여섯 명 이상의 여성"
wariza,0,0,"여자앉기,더블유다리,포즈","무릎 꿇고 다리를 양옆으로 한 앉음(W자)"
demon_horns,0,0,"악마뿔,데몬혼,신체","악마 뿔"
obi,0,0,"오비,기모노띠,의상","기모노 허리띠"
sharp_teeth,0,0,"날카로운이,샤프티스,표정","날카로운 이빨"
standing_on_one_leg,0,0,"한다리서기,외다리,포즈","한 다리로 서 있음"
bright_pupils,0,0,"밝은동공,빛나는눈동자,눈","밝게 빛나는 동공"
headgear,0,0,"머리장비,헤드기어,의상","머리에 쓰는 장비/장식"
clothes_pull,0,0,"옷당김,옷잡아당김,의상","옷을 잡아당김"
wolf_ears,0,0,"늑대귀,울프이어,신체","늑대 귀"
leg_up,0,0,"한다리들기,레그업,포즈","한 다리를 들어 올림"
black_background,0,0,"검은배경,블랙배경,배경","검은색 단색 배경"
cat,0,0,"고양이,캣,배경","고양이"
demon_girl,0,0,"악마소녀,데몬걸,신체","악마 모습의 소녀"
mouth_hold,0,0,"입에묾,입물기,포즈","입에 무언가를 물고 있음"
cardigan,0,0,"가디건,카디건,의상","가디건"
wavy_mouth,0,0,"물결입,곤란한입,표정","물결 모양으로 그린 곤란한 입"
helmet,0,0,"헬멧,투구,의상","헬멧"
tank_top,0,0,"탱크톱,나시,의상","민소매 탱크톱"
sunlight,0,0,"햇살,햇빛,선라이트,배경","비치는 햇살"
scrunchie,0,0,"곱창밴드,스크런치,의상","곱창 모양 머리끈"
cellphone,0,0,"휴대폰,핸드폰,셀폰,소품","휴대폰"
own_hands_together,0,0,"두손모음,손모으기,포즈","자신의 두 손을 모음"
parody,0,0,"패러디,오마주,형식","다른 작품 패러디"
thigh_gap,0,0,"허벅지틈,싸이갭,신체","허벅지 사이의 틈"
high_ponytail,0,0,"하이포니테일,높은묶음,머리","높이 묶은 포니테일"
moon,0,0,"달,문,배경","달"
trembling,0,0,"떨림,부들부들,표정","몸을 떪"
antenna_hair,0,0,"안테나머리,솟은머리카락,머리","한 가닥 솟은 머리카락"
magical_girl,0,0,"마법소녀,마쇼,의상","마법소녀 복장"
hair_tubes,0,0,"머리튜브,헤어튜브,머리","머리카락을 감은 튜브 장식"
grass,0,0,"풀,잔디,그래스,배경","풀/잔디"
colored_inner_hair,0,0,"인컬러,안쪽염색,머리","안쪽만 다른 색인 머리"
fox_girl,0,0,"여우소녀,폭스걸,신체","여우 모습의 소녀"
frilled_sleeves,0,0,"프릴소매,러플슬리브,의상","프릴이 달린 소매"
feathers,0,0,"깃털,페더,소품","깃털"
frilled_skirt,0,0,"프릴치마,러플스커트,의상","프릴이 달린 치마"
backpack,0,0,"백팩,배낭,소품","등에 메는 백팩"
blue_ribbon,0,0,"파란리본,블루리본,의상","파란색 리본"
cloudy_sky,0,0,"흐린하늘,구름하늘,배경","구름 낀 하늘"
x_hair_ornament,0,0,"엑스핀,엑스머리장식,머리","X자 모양 머리핀"
eyes_visible_through_hair,0,0,"머리사이눈,비치는눈,눈","머리카락 사이로 보이는 눈"
white_hat,0,0,"흰모자,화이트햇,의상","흰색 모자"
mob_cap,0,0,"모브캡,주름모자,의상","주름진 둥근 모자"
suit,0,0,"정장,수트,슈트,의상","정장"
furry,0,0,"수인,퍼리,안트로,신체","동물 수인 캐릭터"
red_necktie,0,0,"빨간넥타이,레드타이,의상","빨간색 넥타이"
3boys,0,0,"남자셋,남성셋,인원","남성 세 명"
pink_bow,0,0,"분홍리본,핑크보우,의상","분홍색 리본"
black_nails,0,0,"검은매니큐어,블랙네일,신체","검은색 손톱"
red_flower,0,0,"빨간꽃,레드플라워,소품","빨간색 꽃"
sleeping,0,0,"잠,자는중,슬리핑,포즈","잠자는 중"
plant,0,0,"식물,플랜트,배경","식물"
suspenders,0,0,"멜빵,서스펜더,의상","멜빵"
ear_piercing,0,0,"귀피어싱,귀뚫음,의상","귀에 한 피어싱"
blazer,0,0,"블레이저,자켓,의상","블레이저 재킷"
bottle,0,0,"병,보틀,소품","병"
1other,0,0,"성별불명,기타인물,인원","성별을 알 수 없는 인물 한 명"
fire,0,0,"불,불꽃,화염,배경","불"
motion_lines,0,0,"모션라인,움직임선,형식","움직임을 나타내는 선"
couple,0,0,"커플,연인,인원","연인 한 쌍"
cross,0,0,"십자가,크로스,소품","십자가"
elf,0,0,"엘프,요정,신체","엘프"
spiked_hair,0,0,"뾰족머리,스파이크헤어,머리","뾰족하게 선 머리"
stuffed_animal,0,0,"동물인형,봉제동물,소품","동물 모양 봉제인형"
red_shirt,0,0,"빨간셔츠,레드셔츠,의상","빨간색 셔츠"
single_hair_bun,0,0,"만두머리,한쪽경단,머리","하나로 묶은 만두머리"
white_apron,0,0,"흰앞치마,화이트에이프런,의상","흰색 앞치마"
bug,0,0,"벌레,곤충,버그,배경","벌레/곤충"
formal_clothes,0,0,"격식의상,포멀,의상","격식 있는 정장류"
?,0,0,"물음표,의문,퀘스천,표정","의문을 나타내는 물음표"
crown,0,0,"왕관,크라운,의상","왕관"
cover,0,0,"표지,커버,형식","책/앨범 표지 형식"
black_leotard,0,0,"검은레오타드,블랙레오타드,의상","검은색 레오타드"
clenched_teeth,0,0,"악문이,꽉문이,표정","꽉 악문 이"
juliet_sleeves,0,0,"줄리엣소매,퍼프롱슬리브,의상","어깨가 부풀고 아래는 좁은 소매"
holding_cup,0,0,"컵듦,잔쥠,포즈","컵을 손에 듦"
outstretched_arms,0,0,"양팔뻗음,팔벌림,포즈","양팔을 앞/옆으로 뻗음"
red_bowtie,0,0,"빨간나비넥타이,레드보타이,의상","빨간색 나비넥타이"
horse_tail,0,0,"말꼬리,호스테일,신체","말 꼬리"
;d,0,0,"윙크웃음,윙크입벌림,표정","윙크하며 활짝 웃는 표정(;D)"
light_blush,0,0,"옅은홍조,살짝홍조,표정","옅게 붉어진 볼"
tassel,0,0,"술장식,태슬,의상","술 모양 장식"
slit_pupils,0,0,"세로동공,고양이눈,눈","세로로 째진 동공"
holding_gun,0,0,"총듦,총쥠,포즈","총을 손에 듦"
curtains,0,0,"커튼,커튼배경,배경","커튼"
gem,0,0,"보석,젬,소품","보석"
robot,0,0,"로봇,로보트,소품","로봇"
on_stomach,0,0,"엎드림,온스토먹,포즈","배를 대고 엎드린 자세"
knee_boots,0,0,"무릎부츠,니부츠,의상","무릎까지 오는 부츠"
shoulder_armor,0,0,"어깨갑옷,숄더아머,의상","어깨 보호 갑옷"
pointing,0,0,"가리킴,포인팅,포즈","손가락으로 가리킴"
outstretched_arm,0,0,"한팔뻗음,팔내밀기,포즈","한 팔을 뻗음"
sneakers,0,0,"운동화,스니커즈,의상","운동화"
aged_down,0,0,"어려진모습,유년화,인원","원래보다 어려진 모습"
hat_ribbon,0,0,"모자리본,햇리본,의상","모자에 달린 리본"
tiara,0,0,"티아라,작은왕관,의상","작은 왕관 티아라"
>_<,0,0,"질끈감은눈,꼭감은눈,표정","꽉 감은 눈(>_<)"
straight_hair,0,0,"생머리,스트레이트,머리","곧게 뻗은 생머리"
katana,0,0,"카타나,일본도,소품","일본도"
knife,0,0,"칼,나이프,소품","칼"
grey_shirt,0,0,"회색셔츠,그레이셔츠,의상","회색 셔츠"
sisters,0,0,"자매,시스터즈,인원","자매"
crossover,0,0,"크로스오버,작품교차,형식","서로 다른 작품의 인물이 섞임"
head_wings,0,0,"머리날개,헤드윙,신체","머리에 달린 작은 날개"
red_footwear,0,0,"빨간신발,레드슈즈,의상","빨간색 신발"
white_pupils,0,0,"흰동공,화이트퓨필,눈","흰색 동공"
school_swimsuit,0,0,"스쿨수영복,학교수영복,의상","학교 지정 수영복"
black_necktie,0,0,"검은넥타이,블랙타이,의상","검은색 넥타이"
blue_sailor_collar,0,0,"파란세일러카라,블루세일러칼라,의상","파란색 세일러 칼라"
rabbit_tail,0,0,"토끼꼬리,버니테일,신체","토끼 꼬리"
animal_print,0,0,"동물무늬,애니멀프린트,의상","동물 가죽 무늬"
polka_dot,0,0,"물방울무늬,도트,의상","물방울 무늬"
facing_viewer,0,0,"정면향함,페이싱뷰어,시점","보는 사람 쪽을 향함"
wing_collar,0,0,"윙칼라,윙카라,의상","끝이 접힌 윙 칼라"
feathered_wings,0,0,"깃털날개,페더윙,신체","깃털로 된 날개"
multicolored_clothes,0,0,"여러색옷,멀티컬러의상,의상","여러 색이 섞인 옷"
eyewear_on_head,0,0,"머리에안경,헤드안경,의상","머리 위에 올린 안경"
yellow_background,0,0,"노란배경,옐로배경,배경","노란색 단색 배경"
messy_hair,0,0,"헝클어진머리,부스스머리,머리","헝클어진 머리"
short_twintails,0,0,"짧은트윈테일,짧은양갈래,머리","짧은 트윈테일"
fishnets,0,0,"망사스타킹,피쉬넷,의상","망사 스타킹"
strapless_leotard,0,0,"끈없는레오타드,스트랩리스레오타드,의상","어깨끈 없는 레오타드"
bandaid,0,0,"반창고,밴드,의상","붙인 반창고"
bent_over,0,0,"허리숙임,벤트오버,포즈","허리를 앞으로 숙임"
goggles,0,0,"고글,보안경,의상","고글"
kiss,0,0,"키스,입맞춤,포즈","키스/입맞춤"
monster_girl,0,0,"몬스터소녀,마물소녀,신체","인간이 아닌 몬스터 소녀"
green_skirt,0,0,"초록치마,그린스커트,의상","초록색 치마"
pink_dress,0,0,"분홍드레스,핑크원피스,의상","분홍색 드레스"
bat_wings,0,0,"박쥐날개,배트윙,신체","박쥐 날개"
hooded_jacket,0,0,"후드재킷,후디드자켓,의상","후드가 달린 재킷"
building,0,0,"건물,빌딩,배경","건물"
extra_ears,0,0,"여분의귀,사람귀동물귀,신체","사람 귀에 더해 달린 동물 귀"
red_background,0,0,"빨간배경,레드배경,배경","빨간색 단색 배경"
clenched_hand,0,0,"주먹쥠,클렌치핸드,포즈","주먹을 꽉 쥠"
skin_fang,0,0,"살송곳니,스킨팽,표정","살집처럼 그린 송곳니"
tan,0,0,"그을린피부,선탠,신체","햇볕에 그을린 피부"
puffy_long_sleeves,0,0,"부푼긴소매,퍼프롱슬리브,의상","부풀린 긴소매"
5girls,0,0,"여자다섯,소녀다섯,인원","여성 다섯 명"
dog_ears,0,0,"개귀,도그이어,신체","개 귀"
loafers,0,0,"로퍼,단화,의상","로퍼 구두"
red_jacket,0,0,"빨간재킷,레드재킷,의상","빨간색 재킷"
demon_tail,0,0,"악마꼬리,데몬테일,신체","악마 꼬리"
staff,0,0,"지팡이,스태프,소품","마법 지팡이/스태프"
shaded_face,0,0,"그늘진얼굴,어두운얼굴,표정","그늘이 드리운 얼굴"
brooch,0,0,"브로치,장식핀,의상","브로치"
star_(sky),0,0,"밤하늘별,스타스카이,배경","밤하늘의 별"
pink_flower,0,0,"분홍꽃,핑크플라워,소품","분홍색 꽃"
single_thighhigh,0,0,"한쪽니삭스,싱글싸이하이,의상","한쪽만 신은 허벅지 양말"
red_nails,0,0,"빨간매니큐어,레드네일,신체","빨간색 손톱"
white_ribbon,0,0,"흰리본,화이트리본,의상","흰색 리본"
hat_bow,0,0,"모자리본,햇보우,의상","모자에 달린 리본"
black_belt,0,0,"검은벨트,블랙벨트,의상","검은색 벨트"
crossed_bangs,0,0,"엇갈린앞머리,크로스뱅,머리","X자로 엇갈린 앞머리"
striped_thighhighs,0,0,"줄무늬니삭스,스트라이프싸이하이,의상","줄무늬 허벅지 양말"
lipstick,0,0,"립스틱,입술화장,신체","바른 립스틱"
letterboxed,0,0,"레터박스,상하검은띠,형식","위아래 검은 띠가 있는 화면"
veil,0,0,"베일,면사포,의상","베일"
otoko_no_ko,0,0,"오토코노코,여장남자,팸보이,인원","여성처럼 보이는 남자"
towel,0,0,"수건,타올,소품","수건"
instrument,0,0,"악기,인스트루먼트,소품","악기"
polearm,0,0,"장병기,창,폴암,소품","긴 자루 무기(창류)"
hair_bobbles,0,0,"방울머리끈,헤어보블,머리","방울 달린 머리끈"
night_sky,0,0,"밤하늘,나이트스카이,배경","밤하늘"
knees_up,0,0,"무릎세움,니즈업,포즈","무릎을 세워 앉음"
child,0,0,"어린이,아이,차일드,인원","어린이"
armband,0,0,"완장,암밴드,의상","팔에 두른 밴드/완장"
scar_on_face,0,0,"얼굴흉터,페이스스카,신체","얼굴의 흉터"
box,0,0,"상자,박스,소품","상자"
wristband,0,0,"손목밴드,리스트밴드,의상","손목에 찬 밴드"
steam,0,0,"김,수증기,스팀,형식","피어오르는 김"
drooling,0,0,"침흘림,드룰링,표정","침을 흘림"
butterfly,0,0,"나비,버터플라이,소품","나비"
crescent,0,0,"초승달,크레센트,소품","초승달 모양 장식"
ribbon_trim,0,0,"리본장식,리본트림,의상","가장자리의 리본 장식"
light_particles,0,0,"빛입자,라이트파티클,형식","공중에 떠다니는 빛 입자"
hair_over_shoulder,0,0,"어깨앞머리,어깨로넘긴머리,머리","어깨 앞으로 넘긴 머리"
wind,0,0,"바람,윈드,형식","부는 바람 효과"
foreshortening,0,0,"단축법,투시강조,형식","원근을 과장한 단축 구도"
candy,0,0,"사탕,캔디,소품","사탕"
outside_border,0,0,"바깥테두리,아웃보더,형식","그림 바깥의 테두리"
smartphone,0,0,"스마트폰,휴대폰,소품","스마트폰"
highleg_leotard,0,0,"하이레그레오타드,다리깊게판레오타드,의상","다리를 깊게 판 레오타드"
couch,0,0,"소파,카우치,소품","소파"
^^^,0,0,"놀람기호,당황표시,표정","놀람을 나타내는 기호(^^^)"
meme,0,0,"밈,짤,형식","인터넷 밈 패러디"
claws,0,0,"발톱,클로,신체","날카로운 발톱"
scenery,0,0,"풍경,경치,배경","넓은 풍경"
musical_note,0,0,"음표,뮤지컬노트,형식","음표 효과"
black_coat,0,0,"검은코트,블랙코트,의상","검은색 코트"
multiple_tails,0,0,"여러꼬리,멀티테일,신체","여러 개의 꼬리"
adapted_costume,0,0,"각색의상,어댑티드코스튬,의상","원작을 각색한 의상"
low_ponytail,0,0,"로우포니테일,낮은묶음,머리","낮게 묶은 포니테일"
sheath,0,0,"칼집,시스,소품","칼집"
rope,0,0,"밧줄,로프,소품","밧줄"
anger_vein,0,0,"화난핏줄,분노마크,표정","화남을 나타내는 핏줄 표시"
...,0,0,"말줄임표,침묵,표정","침묵·할말없음을 나타내는 점선"
strapless_dress,0,0,"끈없는드레스,스트랩리스드레스,의상","어깨끈 없는 드레스"
lace_trim,0,0,"레이스장식,레이스트림,의상","가장자리의 레이스 장식"
mole_under_mouth,0,0,"입밑점,입아래점,신체","입 아래의 점"
gauntlets,0,0,"건틀릿,손갑옷,의상","손을 덮는 갑옷"
toenails,0,0,"발톱,토네일,신체","발톱"
bike_shorts,0,0,"바이크쇼츠,자전거반바지,의상","몸에 붙는 자전거용 반바지"
